timestamp,y
2015-03-05,0.453125
2015-03-05,0.366053523
2015-03-05,0.26369382
2015-03-07,0.868888889
2015-03-07,0.850520588
2015-03-07,0.850045
2015-03-07,0.825444444
2015-03-07,0.80575
2015-03-07,0.800746552
2015-03-07,0.800578947
2015-03-07,0.800034503
2015-03-07,0.7975
2015-03-07,0.749987124
2015-03-07,0.700422
2015-03-07,0.664875
2015-03-07,0.664875
2015-03-07,0.657083333
2015-03-07,0.65024031
2015-03-07,0.590740741
2015-03-07,0.528125
2015-03-07,0.500528095
2015-03-07,0.408960345
2015-03-08,0.951944444
2015-03-08,0.945555556
2015-03-08,0.929074074
2015-03-08,0.890604167
2015-03-08,0.890604167
2015-03-08,0.884
2015-03-08,0.857916667
2015-03-08,0.850084211
2015-03-08,0.85007069
2015-03-08,0.800511068
2015-03-08,0.800401961
2015-03-08,0.800034503
2015-03-08,0.755208333
2015-03-08,0.750371895
2015-03-08,0.700422
2015-03-08,0.700106061
2015-03-08,0.601037091
2015-03-08,0.600528571
2015-03-08,0.500033898
2015-03-08,0.4509375
2015-03-08,0.441041667
2015-03-08,0.271875
2015-03-09,0.960625
2015-03-09,0.902962963
2015-03-09,0.864342593
2015-03-09,0.850446154
2015-03-09,0.850426891
2015-03-09,0.841
2015-03-09,0.800842424
2015-03-09,0.800401961
2015-03-09,0.800034503
2015-03-09,0.795416667
2015-03-09,0.7953875
2015-03-09,0.794566667
2015-03-09,0.750395513
2015-03-09,0.700516224
2015-03-09,0.700422
2015-03-09,0.6825
2015-03-09,0.650962281
2015-03-09,0.650421429
2015-03-09,0.600040678
2015-03-09,0.500610909
2015-03-09,0.477291667
2015-03-09,0.2640625
2015-03-10,0.92
2015-03-10,0.909391667
2015-03-10,0.900061017
2015-03-10,0.894444444
2015-03-10,0.881575
2015-03-10,0.880754167
2015-03-10,0.850084211
2015-03-10,0.821666667
2015-03-10,0.800401961
2015-03-10,0.800071839
2015-03-10,0.800034503
2015-03-10,0.758229167
2015-03-10,0.750608
2015-03-10,0.750395513
2015-03-10,0.741
2015-03-10,0.700505263
2015-03-10,0.700246491
2015-03-10,0.700051852
2015-03-10,0.650044068
2015-03-10,0.630402924
2015-03-10,0.560625
2015-03-10,0.560625
2015-03-10,0.39875
2015-03-11,0.922839506
2015-03-11,0.874027778
2015-03-11,0.819270833
2015-03-11,0.813309028
2015-03-11,0.812625
2015-03-11,0.800401961
2015-03-11,0.800071839
2015-03-11,0.800034503
2015-03-11,0.786631944
2015-03-11,0.75885
2015-03-11,0.750608
2015-03-11,0.750347333
2015-03-11,0.750140741
2015-03-11,0.750050847
2015-03-11,0.750050847
2015-03-11,0.700556897
2015-03-11,0.700505263
2015-03-11,0.700246491
2015-03-11,0.650596491
2015-03-11,0.628333333
2015-03-11,0.625625
2015-03-11,0.625625
2015-03-11,0.505888889
2015-03-11,0.394722222
